source,periodType,date,instrument,period,uom,value
GFI,M,2026-05-27,TD20,2026-09-01,WSC,114.0
GFI,M,2026-05-27,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-27,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-27,TD25,2026-09-01,WSC,175.0
GFI,M,2026-05-27,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-27,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-27,TD3,2026-10-01,WSC,178.0
GFI,M,2026-05-27,TD20,2026-10-01,WSC,120.0
GFI,M,2026-05-27,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-27,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-27,TD25,2026-10-01,WSC,190.0
GFI,M,2026-05-27,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-27,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-27,TD3,2026-11-01,WSC,185.0
GFI,M,2026-05-27,TD20,2026-11-01,WSC,130.5
GFI,M,2026-05-27,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-27,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-27,TD25,2026-11-01,WSC,205.0
GFI,M,2026-05-27,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-27,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-27,TD3,2026-12-01,WSC,192.0
GFI,M,2026-05-27,TD20,2026-12-01,WSC,141.0
GFI,M,2026-05-27,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-27,TD8,2026-12-01,WSC,205.0
GFI,M,2026-05-27,TD25,2026-12-01,WSC,220.0
GFI,M,2026-05-27,TD22,2026-12-01,LSM,14.25
GFI,M,2026-05-27,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-05-27,TD3,2026-07-01,WSC,240.0
GFI,Q,2026-05-27,TD20,2026-07-01,WSC,122.0
GFI,Q,2026-05-27,TD7,2026-07-01,WSC,157.5
GFI,Q,2026-05-27,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-05-27,TD25,2026-07-01,WSC,186.666667
GFI,Q,2026-05-27,TD22,2026-07-01,LSM,13.0
GFI,Q,2026-05-27,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-05-27,TD3,2026-10-01,WSC,185.0
GFI,Q,2026-05-27,TD20,2026-10-01,WSC,130.5
GFI,Q,2026-05-27,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-05-27,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-05-27,TD25,2026-10-01,WSC,205.0
GFI,Q,2026-05-27,TD22,2026-10-01,LSM,13.5
GFI,Q,2026-05-27,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-05-27,TD3,2027-01-01,PMT,29.1
GFI,Q,2026-05-27,TD20,2027-01-01,PMT,20.6
GFI,Q,2026-05-27,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-05-27,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-05-27,TD25,2027-01-01,PMT,41.5
GFI,Q,2026-05-27,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-05-27,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-05-27,TD3,2027-04-01,PMT,20.1
GFI,Q,2026-05-27,TD20,2027-04-01,PMT,18.5
GFI,Q,2026-05-27,TD7,2027-04-01,PMT,13.25
GFI,Q,2026-05-27,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-05-27,TD25,2027-04-01,PMT,34.75
GFI,Q,2026-05-27,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-05-27,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-05-27,TD3,2027-07-01,PMT,15.75
GFI,Q,2026-05-27,TD20,2027-07-01,PMT,17.0
GFI,Q,2026-05-27,TD7,2027-07-01,PMT,12.9
GFI,Q,2026-05-27,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-05-27,TD25,2027-07-01,PMT,30.85
GFI,Q,2026-05-27,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-05-27,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-05-27,TD3,2027-10-01,PMT,17.05
GFI,Q,2026-05-27,TD20,2027-10-01,PMT,18.9
GFI,Q,2026-05-27,TD7,2027-10-01,PMT,13.4
GFI,Q,2026-05-27,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-05-27,TD25,2027-10-01,PMT,33.9
GFI,Q,2026-05-27,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-05-27,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-05-27,TD3,2028-01-01,PMT,18.7
GFI,Q,2026-05-27,TD20,2028-01-01,PMT,19.05
GFI,Q,2026-05-27,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-05-27,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-05-27,TD25,2028-01-01,PMT,34.25
GFI,Q,2026-05-27,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-05-27,TD19,2028-01-01,PMT,15.55
GFI,A,2026-05-27,TD3,2027-01-01,PMT,20.5
GFI,A,2026-05-27,TD20,2027-01-01,PMT,18.75
GFI,A,2026-05-27,TD7,2027-01-01,PMT,13.3875
GFI,A,2026-05-27,TD8,2027-01-01,PMT,20.825
GFI,A,2026-05-27,TD25,2027-01-01,PMT,35.25
GFI,A,2026-05-27,TD22,2027-01-01,LSM,10.25
GFI,A,2026-05-27,TD19,2027-01-01,PMT,14.0
GFI,A,2026-05-27,TD3,2028-01-01,PMT,16.7
GFI,A,2026-05-27,TD20,2028-01-01,PMT,17.05
GFI,A,2026-05-27,TD7,2028-01-01,PMT,12.7
GFI,A,2026-05-27,TD8,2028-01-01,PMT,20.25
GFI,A,2026-05-27,TD25,2028-01-01,PMT,32.25
GFI,A,2026-05-27,TD22,2028-01-01,LSM,7.35
GFI,A,2026-05-27,TD19,2028-01-01,PMT,13.55
GFI,A,2026-05-27,TD3,2029-01-01,PMT,15.7
GFI,A,2026-05-27,TD20,2029-01-01,PMT,16.05
GFI,A,2026-05-27,TD7,2029-01-01,PMT,12.6
GFI,A,2026-05-27,TD8,2029-01-01,PMT,19.7
GFI,A,2026-05-27,TD25,2029-01-01,PMT,30.75
GFI,A,2026-05-27,TD22,2029-01-01,LSM,7.15
GFI,A,2026-05-27,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-05-28,TD3,2026-05-01,WSC,391.88
GFI,BITR,2026-05-28,TD20,2026-05-01,WSC,160.56
GFI,BITR,2026-05-28,TD7,2026-05-01,WSC,159.58
GFI,BITR,2026-05-28,TD8,2026-05-01,WSC,337.86
GFI,BITR,2026-05-28,TD25,2026-05-01,WSC,192.5
GFI,BITR,2026-05-28,TD22,2026-05-01,LSM,17.031444
GFI,BITR,2026-05-28,TD19,2026-05-01,WSC,174.39
GFI,M,2026-05-28,TD3,2026-05-01,WSC,428.0
GFI,M,2026-05-28,TD20,2026-05-01,WSC,186.5
GFI,M,2026-05-28,TD7,2026-05-01,WSC,188.5
GFI,M,2026-05-28,TD8,2026-05-01,WSC,381.0
GFI,M,2026-05-28,TD25,2026-05-01,WSC,263.0
GFI,M,2026-05-28,TD22,2026-05-01,LSM,17.2
GFI,M,2026-05-28,TD19,2026-05-01,WSC,205.5
GFI,M,2026-05-28,TD3,2026-06-01,WSC,361.0
GFI,M,2026-05-28,TD20,2026-06-01,WSC,142.0
GFI,M,2026-05-28,TD7,2026-06-01,WSC,175.0
GFI,M,2026-05-28,TD8,2026-06-01,WSC,320.0
GFI,M,2026-05-28,TD25,2026-06-01,WSC,180.0
GFI,M,2026-05-28,TD22,2026-06-01,LSM,16.0
GFI,M,2026-05-28,TD19,2026-06-01,WSC,170.0
GFI,M,2026-05-28,TD3,2026-07-01,WSC,321.0
GFI,M,2026-05-28,TD20,2026-07-01,WSC,132.0
GFI,M,2026-05-28,TD7,2026-07-01,WSC,160.0
GFI,M,2026-05-28,TD8,2026-07-01,WSC,202.0
GFI,M,2026-05-28,TD25,2026-07-01,WSC,181.0
GFI,M,2026-05-28,TD22,2026-07-01,LSM,14.0
GFI,M,2026-05-28,TD19,2026-07-01,WSC,150.0
GFI,M,2026-05-28,TD3,2026-08-01,WSC,237.5
GFI,M,2026-05-28,TD20,2026-08-01,WSC,117.0
GFI,M,2026-05-28,TD7,2026-08-01,WSC,157.5
GFI,M,2026-05-28,TD8,2026-08-01,WSC,177.0
GFI,M,2026-05-28,TD25,2026-08-01,WSC,172.0
GFI,M,2026-05-28,TD22,2026-08-01,LSM,13.0
GFI,M,2026-05-28,TD19,2026-08-01,WSC,135.0
GFI,M,2026-05-28,TD3,2026-09-01,WSC,191.0
GFI,M,2026-05-28,TD20,2026-09-01,WSC,110.0
GFI,M,2026-05-28,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-28,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-28,TD25,2026-09-01,WSC,167.5
GFI,M,2026-05-28,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-28,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-28,TD3,2026-10-01,WSC,179.0
GFI,M,2026-05-28,TD20,2026-10-01,WSC,120.0
GFI,M,2026-05-28,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-28,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-28,TD25,2026-10-01,WSC,180.0
GFI,M,2026-05-28,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-28,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-28,TD3,2026-11-01,WSC,186.0
GFI,M,2026-05-28,TD20,2026-11-01,WSC,130.5
GFI,M,2026-05-28,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-28,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-28,TD25,2026-11-01,WSC,195.0
GFI,M,2026-05-28,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-28,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-28,TD3,2026-12-01,WSC,193.0
GFI,M,2026-05-28,TD20,2026-12-01,WSC,141.0
GFI,M,2026-05-28,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-28,TD8,2026-12-01,WSC,205.0
GFI,M,2026-05-28,TD25,2026-12-01,WSC,210.0
GFI,M,2026-05-28,TD22,2026-12-01,LSM,14.25
GFI,M,2026-05-28,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-05-28,TD3,2026-07-01,WSC,249.833333
GFI,Q,2026-05-28,TD20,2026-07-01,WSC,119.666667
GFI,Q,2026-05-28,TD7,2026-07-01,WSC,157.5
GFI,Q,2026-05-28,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-05-28,TD25,2026-07-01,WSC,173.5
GFI,Q,2026-05-28,TD22,2026-07-01,LSM,13.0
GFI,Q,2026-05-28,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-05-28,TD3,2026-10-01,WSC,186.0
GFI,Q,2026-05-28,TD20,2026-10-01,WSC,130.5
GFI,Q,2026-05-28,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-05-28,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-05-28,TD25,2026-10-01,WSC,195.0
GFI,Q,2026-05-28,TD22,2026-10-01,LSM,13.5
GFI,Q,2026-05-28,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-05-28,TD3,2027-01-01,PMT,29.1
GFI,Q,2026-05-28,TD20,2027-01-01,PMT,20.6
GFI,Q,2026-05-28,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-05-28,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-05-28,TD25,2027-01-01,PMT,40.75
GFI,Q,2026-05-28,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-05-28,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-05-28,TD3,2027-04-01,PMT,19.9
GFI,Q,2026-05-28,TD20,2027-04-01,PMT,18.5
GFI,Q,2026-05-28,TD7,2027-04-01,PMT,13.25
GFI,Q,2026-05-28,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-05-28,TD25,2027-04-01,PMT,34.0
GFI,Q,2026-05-28,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-05-28,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-05-28,TD3,2027-07-01,PMT,15.55
GFI,Q,2026-05-28,TD20,2027-07-01,PMT,17.0
GFI,Q,2026-05-28,TD7,2027-07-01,PMT,12.9
GFI,Q,2026-05-28,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-05-28,TD25,2027-07-01,PMT,30.1
GFI,Q,2026-05-28,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-05-28,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-05-28,TD3,2027-10-01,PMT,16.85
GFI,Q,2026-05-28,TD20,2027-10-01,PMT,18.9
GFI,Q,2026-05-28,TD7,2027-10-01,PMT,13.4
GFI,Q,2026-05-28,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-05-28,TD25,2027-10-01,PMT,33.15
GFI,Q,2026-05-28,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-05-28,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-05-28,TD3,2028-01-01,PMT,18.5
GFI,Q,2026-05-28,TD20,2028-01-01,PMT,19.05
GFI,Q,2026-05-28,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-05-28,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-05-28,TD25,2028-01-01,PMT,34.25
GFI,Q,2026-05-28,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-05-28,TD19,2028-01-01,PMT,15.55
GFI,A,2026-05-28,TD3,2027-01-01,PMT,20.35
GFI,A,2026-05-28,TD20,2027-01-01,PMT,18.75
GFI,A,2026-05-28,TD7,2027-01-01,PMT,13.3875
GFI,A,2026-05-28,TD8,2027-01-01,PMT,20.825
GFI,A,2026-05-28,TD25,2027-01-01,PMT,34.5
GFI,A,2026-05-28,TD22,2027-01-01,LSM,10.25
GFI,A,2026-05-28,TD19,2027-01-01,PMT,14.0
GFI,A,2026-05-28,TD3,2028-01-01,PMT,16.5
GFI,A,2026-05-28,TD20,2028-01-01,PMT,17.05
GFI,A,2026-05-28,TD7,2028-01-01,PMT,12.7
GFI,A,2026-05-28,TD8,2028-01-01,PMT,20.25
GFI,A,2026-05-28,TD25,2028-01-01,PMT,32.25
GFI,A,2026-05-28,TD22,2028-01-01,LSM,7.35
GFI,A,2026-05-28,TD19,2028-01-01,PMT,13.55
GFI,A,2026-05-28,TD3,2029-01-01,PMT,15.5
GFI,A,2026-05-28,TD20,2029-01-01,PMT,16.05
GFI,A,2026-05-28,TD7,2029-01-01,PMT,12.6
GFI,A,2026-05-28,TD8,2029-01-01,PMT,19.7
GFI,A,2026-05-28,TD25,2029-01-01,PMT,30.75
GFI,A,2026-05-28,TD22,2029-01-01,LSM,7.15
GFI,A,2026-05-28,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-05-29,TD3,2026-05-01,WSC,401.67
GFI,BITR,2026-05-29,TD20,2026-05-01,WSC,152.78
GFI,BITR,2026-05-29,TD7,2026-05-01,WSC,145.83
GFI,BITR,2026-05-29,TD8,2026-05-01,WSC,337.86
GFI,BITR,2026-05-29,TD25,2026-05-01,WSC,180.0
GFI,BITR,2026-05-29,TD22,2026-05-01,LSM,16.719467
GFI,BITR,2026-05-29,TD19,2026-05-01,WSC,178.89
GFI,M,2026-05-29,TD3,2026-05-01,WSC,428.0
GFI,M,2026-05-29,TD20,2026-05-01,WSC,186.5
GFI,M,2026-05-29,TD7,2026-05-01,WSC,188.5
GFI,M,2026-05-29,TD8,2026-05-01,WSC,381.0
GFI,M,2026-05-29,TD25,2026-05-01,WSC,265.5
GFI,M,2026-05-29,TD22,2026-05-01,LSM,17.2
GFI,M,2026-05-29,TD19,2026-05-01,WSC,205.5
GFI,M,2026-05-29,TD3,2026-06-01,WSC,355.5
GFI,M,2026-05-29,TD20,2026-06-01,WSC,142.0
GFI,M,2026-05-29,TD7,2026-06-01,WSC,170.0
GFI,M,2026-05-29,TD8,2026-06-01,WSC,320.0
GFI,M,2026-05-29,TD25,2026-06-01,WSC,184.0
GFI,M,2026-05-29,TD22,2026-06-01,LSM,16.0
GFI,M,2026-05-29,TD19,2026-06-01,WSC,170.0
GFI,M,2026-05-29,TD3,2026-07-01,WSC,321.0
GFI,M,2026-05-29,TD20,2026-07-01,WSC,128.0
GFI,M,2026-05-29,TD7,2026-07-01,WSC,160.0
GFI,M,2026-05-29,TD8,2026-07-01,WSC,202.0
GFI,M,2026-05-29,TD25,2026-07-01,WSC,184.0
GFI,M,2026-05-29,TD22,2026-07-01,LSM,14.0
GFI,M,2026-05-29,TD19,2026-07-01,WSC,150.0
GFI,M,2026-05-29,TD3,2026-08-01,WSC,237.5
GFI,M,2026-05-29,TD20,2026-08-01,WSC,111.0
GFI,M,2026-05-29,TD7,2026-08-01,WSC,157.5
GFI,M,2026-05-29,TD8,2026-08-01,WSC,177.0
GFI,M,2026-05-29,TD25,2026-08-01,WSC,178.0
GFI,M,2026-05-29,TD22,2026-08-01,LSM,13.0
GFI,M,2026-05-29,TD19,2026-08-01,WSC,135.0
GFI,M,2026-05-29,TD3,2026-09-01,WSC,190.0
GFI,M,2026-05-29,TD20,2026-09-01,WSC,106.0
GFI,M,2026-05-29,TD7,2026-09-01,WSC,155.0
GFI,M,2026-05-29,TD8,2026-09-01,WSC,177.0
GFI,M,2026-05-29,TD25,2026-09-01,WSC,172.0
GFI,M,2026-05-29,TD22,2026-09-01,LSM,12.0
GFI,M,2026-05-29,TD19,2026-09-01,WSC,135.0
GFI,M,2026-05-29,TD3,2026-10-01,WSC,175.0
GFI,M,2026-05-29,TD20,2026-10-01,WSC,113.0
GFI,M,2026-05-29,TD7,2026-10-01,WSC,167.0
GFI,M,2026-05-29,TD8,2026-10-01,WSC,190.0
GFI,M,2026-05-29,TD25,2026-10-01,WSC,190.0
GFI,M,2026-05-29,TD22,2026-10-01,LSM,12.75
GFI,M,2026-05-29,TD19,2026-10-01,WSC,135.0
GFI,M,2026-05-29,TD3,2026-11-01,WSC,182.0
GFI,M,2026-05-29,TD20,2026-11-01,WSC,126.0
GFI,M,2026-05-29,TD7,2026-11-01,WSC,169.0
GFI,M,2026-05-29,TD8,2026-11-01,WSC,200.0
GFI,M,2026-05-29,TD25,2026-11-01,WSC,203.0
GFI,M,2026-05-29,TD22,2026-11-01,LSM,13.5
GFI,M,2026-05-29,TD19,2026-11-01,WSC,145.0
GFI,M,2026-05-29,TD3,2026-12-01,WSC,189.0
GFI,M,2026-05-29,TD20,2026-12-01,WSC,139.0
GFI,M,2026-05-29,TD7,2026-12-01,WSC,174.0
GFI,M,2026-05-29,TD8,2026-12-01,WSC,205.0
GFI,M,2026-05-29,TD25,2026-12-01,WSC,216.0
GFI,M,2026-05-29,TD22,2026-12-01,LSM,14.25
GFI,M,2026-05-29,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-05-29,TD3,2026-07-01,WSC,249.5
GFI,Q,2026-05-29,TD20,2026-07-01,WSC,115.0
GFI,Q,2026-05-29,TD7,2026-07-01,WSC,157.5
GFI,Q,2026-05-29,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-05-29,TD25,2026-07-01,WSC,178.0
GFI,Q,2026-05-29,TD22,2026-07-01,LSM,13.0
GFI,Q,2026-05-29,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-05-29,TD3,2026-10-01,WSC,182.0
GFI,Q,2026-05-29,TD20,2026-10-01,WSC,126.0
GFI,Q,2026-05-29,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-05-29,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-05-29,TD25,2026-10-01,WSC,203.0
GFI,Q,2026-05-29,TD22,2026-10-01,LSM,13.5
GFI,Q,2026-05-29,TD19,2026-10-01,WSC,143.333333
GFI,Q,2026-05-29,TD3,2027-01-01,PMT,29.3
GFI,Q,2026-05-29,TD20,2027-01-01,PMT,20.5
GFI,Q,2026-05-29,TD7,2027-01-01,PMT,14.0
GFI,Q,2026-05-29,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-05-29,TD25,2027-01-01,PMT,40.75
GFI,Q,2026-05-29,TD22,2027-01-01,LSM,12.0
GFI,Q,2026-05-29,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-05-29,TD3,2027-04-01,PMT,19.6
GFI,Q,2026-05-29,TD20,2027-04-01,PMT,18.3
GFI,Q,2026-05-29,TD7,2027-04-01,PMT,13.25
GFI,Q,2026-05-29,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-05-29,TD25,2027-04-01,PMT,34.0
GFI,Q,2026-05-29,TD22,2027-04-01,LSM,10.0
GFI,Q,2026-05-29,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-05-29,TD3,2027-07-01,PMT,15.5
GFI,Q,2026-05-29,TD20,2027-07-01,PMT,16.75
GFI,Q,2026-05-29,TD7,2027-07-01,PMT,12.9
GFI,Q,2026-05-29,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-05-29,TD25,2027-07-01,PMT,30.1
GFI,Q,2026-05-29,TD22,2027-07-01,LSM,9.0
GFI,Q,2026-05-29,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-05-29,TD3,2027-10-01,PMT,16.8
GFI,Q,2026-05-29,TD20,2027-10-01,PMT,18.45
GFI,Q,2026-05-29,TD7,2027-10-01,PMT,13.4
GFI,Q,2026-05-29,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-05-29,TD25,2027-10-01,PMT,33.15
GFI,Q,2026-05-29,TD22,2027-10-01,LSM,10.0
GFI,Q,2026-05-29,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-05-29,TD3,2028-01-01,PMT,18.2
GFI,Q,2026-05-29,TD20,2028-01-01,PMT,18.9
GFI,Q,2026-05-29,TD7,2028-01-01,PMT,14.7
GFI,Q,2026-05-29,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-05-29,TD25,2028-01-01,PMT,34.25
GFI,Q,2026-05-29,TD22,2028-01-01,LSM,9.35
GFI,Q,2026-05-29,TD19,2028-01-01,PMT,15.55
GFI,A,2026-05-29,TD3,2027-01-01,PMT,20.3
GFI,A,2026-05-29,TD20,2027-01-01,PMT,18.5
GFI,A,2026-05-29,TD7,2027-01-01,PMT,13.3875
GFI,A,2026-05-29,TD8,2027-01-01,PMT,20.825
GFI,A,2026-05-29,TD25,2027-01-01,PMT,34.5
GFI,A,2026-05-29,TD22,2027-01-01,LSM,10.25
GFI,A,2026-05-29,TD19,2027-01-01,PMT,14.0
GFI,A,2026-05-29,TD3,2028-01-01,PMT,16.2
GFI,A,2026-05-29,TD20,2028-01-01,PMT,16.9
GFI,A,2026-05-29,TD7,2028-01-01,PMT,12.7
GFI,A,2026-05-29,TD8,2028-01-01,PMT,20.25
GFI,A,2026-05-29,TD25,2028-01-01,PMT,32.25
GFI,A,2026-05-29,TD22,2028-01-01,LSM,7.35
GFI,A,2026-05-29,TD19,2028-01-01,PMT,13.55
GFI,A,2026-05-29,TD3,2029-01-01,PMT,15.2
GFI,A,2026-05-29,TD20,2029-01-01,PMT,15.9
GFI,A,2026-05-29,TD7,2029-01-01,PMT,12.6
GFI,A,2026-05-29,TD8,2029-01-01,PMT,19.7
GFI,A,2026-05-29,TD25,2029-01-01,PMT,30.75
GFI,A,2026-05-29,TD22,2029-01-01,LSM,7.15
GFI,A,2026-05-29,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-06-01,TD3,2026-06-01,WSC,403.33
GFI,BITR,2026-06-01,TD20,2026-06-01,WSC,148.06
GFI,BITR,2026-06-01,TD7,2026-06-01,WSC,146.67
GFI,BITR,2026-06-01,TD25,2026-06-01,WSC,180.0
GFI,BITR,2026-06-01,TD22,2026-06-01,LSM,16.794444
GFI,BITR,2026-06-01,TD19,2026-06-01,WSC,179.22
GFI,M,2026-06-01,TD3,2026-06-01,WSC,375.0
GFI,M,2026-06-01,TD20,2026-06-01,WSC,150.0
GFI,M,2026-06-01,TD7,2026-06-01,WSC,170.0
GFI,M,2026-06-01,TD8,2026-06-01,WSC,320.0
GFI,M,2026-06-01,TD25,2026-06-01,WSC,210.0
GFI,M,2026-06-01,TD22,2026-06-01,LSM,16.0
GFI,M,2026-06-01,TD19,2026-06-01,WSC,170.0
GFI,M,2026-06-01,TD3,2026-07-01,WSC,325.0
GFI,M,2026-06-01,TD20,2026-07-01,WSC,131.0
GFI,M,2026-06-01,TD7,2026-07-01,WSC,160.0
GFI,M,2026-06-01,TD8,2026-07-01,WSC,202.0
GFI,M,2026-06-01,TD25,2026-07-01,WSC,200.0
GFI,M,2026-06-01,TD22,2026-07-01,LSM,14.0
GFI,M,2026-06-01,TD19,2026-07-01,WSC,150.0
GFI,M,2026-06-01,TD3,2026-08-01,WSC,239.0
GFI,M,2026-06-01,TD20,2026-08-01,WSC,114.0
GFI,M,2026-06-01,TD7,2026-08-01,WSC,157.5
GFI,M,2026-06-01,TD8,2026-08-01,WSC,177.0
GFI,M,2026-06-01,TD25,2026-08-01,WSC,179.0
GFI,M,2026-06-01,TD22,2026-08-01,LSM,13.0
GFI,M,2026-06-01,TD19,2026-08-01,WSC,135.0
GFI,M,2026-06-01,TD3,2026-09-01,WSC,192.0
GFI,M,2026-06-01,TD20,2026-09-01,WSC,109.0
GFI,M,2026-06-01,TD7,2026-09-01,WSC,155.0
GFI,M,2026-06-01,TD8,2026-09-01,WSC,177.0
GFI,M,2026-06-01,TD25,2026-09-01,WSC,176.0
GFI,M,2026-06-01,TD22,2026-09-01,LSM,12.0
GFI,M,2026-06-01,TD19,2026-09-01,WSC,135.0
GFI,M,2026-06-01,TD3,2026-10-01,WSC,179.0
GFI,M,2026-06-01,TD20,2026-10-01,WSC,113.0
GFI,M,2026-06-01,TD7,2026-10-01,WSC,167.0
GFI,M,2026-06-01,TD8,2026-10-01,WSC,190.0
GFI,M,2026-06-01,TD25,2026-10-01,WSC,197.0
GFI,M,2026-06-01,TD22,2026-10-01,LSM,12.75
GFI,M,2026-06-01,TD19,2026-10-01,WSC,135.0
GFI,M,2026-06-01,TD3,2026-11-01,WSC,186.0
GFI,M,2026-06-01,TD20,2026-11-01,WSC,126.0
GFI,M,2026-06-01,TD7,2026-11-01,WSC,169.0
GFI,M,2026-06-01,TD8,2026-11-01,WSC,200.0
GFI,M,2026-06-01,TD25,2026-11-01,WSC,210.0
GFI,M,2026-06-01,TD22,2026-11-01,LSM,13.5
GFI,M,2026-06-01,TD19,2026-11-01,WSC,145.0
GFI,M,2026-06-01,TD3,2026-12-01,WSC,193.0
GFI,M,2026-06-01,TD20,2026-12-01,WSC,139.0
GFI,M,2026-06-01,TD7,2026-12-01,WSC,174.0
GFI,M,2026-06-01,TD8,2026-12-01,WSC,205.0
GFI,M,2026-06-01,TD25,2026-12-01,WSC,223.0
GFI,M,2026-06-01,TD22,2026-12-01,LSM,14.25
GFI,M,2026-06-01,TD19,2026-12-01,WSC,150.0
GFI,Q,2026-06-01,TD3,2026-07-01,WSC,252.0
GFI,Q,2026-06-01,TD20,2026-07-01,WSC,118.0
GFI,Q,2026-06-01,TD7,2026-07-01,WSC,157.5
GFI,Q,2026-06-01,TD8,2026-07-01,WSC,185.333333
GFI,Q,2026-06-01,TD25,2026-07-01,WSC,185.0
GFI,Q,2026-06-01,TD22,2026-07-01,LSM,13.0
GFI,Q,2026-06-01,TD19,2026-07-01,WSC,140.0
GFI,Q,2026-06-01,TD3,2026-10-01,WSC,186.0
GFI,Q,2026-06-01,TD20,2026-10-01,WSC,126.0
GFI,Q,2026-06-01,TD7,2026-10-01,WSC,170.0
GFI,Q,2026-06-01,TD8,2026-10-01,WSC,198.333333
GFI,Q,2026-06-01,TD25,2026-10-01,WSC,210.0
